,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFC,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MARUTI,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2018-10-24,314.1499938964844,1186.9000244140625,564.0999755859375,2475.14990234375,5391.4501953125,2311.800048828125,281.54998779296875,2680.070068359375,621.2999877929688,277.25,2434.300048828125,22624.69921875,171.0,809.0,490.3500061035156,996.125,1741.449951171875,2701.64990234375,229.8500061035156,1585.949951171875,322.0,1521.3499755859375,649.7999877929688,137.55000305175778,287.75,351.95001220703125,1177.0999755859375,1218.9000244140625,6768.2998046875,736.25,9534.2001953125,135.875,157.75,190.3999938964844,1045.75,255.6999969482422,13689.2001953125,570.7000122070312,170.64999389648438,550.0499877929689,1848.5,667.4000244140625,791.5999755859375,3383.550048828125,415.20001220703125,211.8999938964844,231.6000061035156,435.2999877929688
2018-10-25,305.6000061035156,1200.050048828125,561.0499877929689,2477.550048828125,5367.64990234375,2335.0,277.0,2654.64990234375,609.0,282.20001220703125,2390.5,22092.19921875,169.875,784.7000122070312,502.4249877929688,984.4000244140624,1694.449951171875,2695.10009765625,222.3500061035156,1571.550048828125,319.95001220703125,1491.0999755859375,648.75,140.10000610351562,287.54998779296875,353.3999938964844,1185.800048828125,1201.550048828125,6723.2001953125,733.75,9538.25,135.25,155.35000610351562,191.3000030517578,1030.800048828125,249.5500030517578,13530.2001953125,558.75,165.35000610351562,545.75,1853.0,651.4000244140625,791.25,3347.5,399.6329956054688,204.6000061035156,238.9129943847656,432.45001220703125
2018-10-26,304.1000061035156,1190.300048828125,537.7000122070311,2513.75,5399.2001953125,2338.89990234375,275.20001220703125,2660.25,603.7000122070312,281.10000610351557,2404.550048828125,21806.400390625,170.6750030517578,759.0499877929688,483.2999877929688,980.5999755859376,1702.0999755859375,2705.35009765625,221.25,1558.25,315.6499938964844,1445.800048828125,633.5999755859375,137.64999389648438,280.89999389648443,337.45001220703125,1158.5999755859375,1197.449951171875,6717.2998046875,728.2000122070312,9569.4501953125,132.75,151.8000030517578,188.3999938964844,1044.9000244140623,248.1000061035156,13568.7998046875,554.0499877929689,168.5,551.5499877929689,1799.0999755859375,653.2999877929688,806.9000244140625,3386.699951171875,415.1329956054688,203.6499938964844,240.4499969482422,421.70001220703125
2018-10-29,326.3999938964844,1196.050048828125,566.7000122070312,2549.10009765625,5409.85009765625,2380.449951171875,277.35000610351557,2699.1201171875,635.1500244140625,287.3999938964844,2532.949951171875,21461.900390625,176.0500030517578,782.4500122070312,492.82501220703125,963.1500244140624,1698.4000244140625,2749.85009765625,224.1499938964844,1552.9000244140625,349.3999938964844,1412.800048828125,644.75,141.4499969482422,283.5,340.0,1138.0999755859375,1261.300048828125,6798.7001953125,749.5,9683.150390625,132.45799255371094,154.89999389648438,189.5500030517578,1087.800048828125,267.89999389648443,13511.0,573.5999755859375,175.35000610351562,573.7000122070312,1871.0,664.25,829.75,3441.699951171875,421.0669860839844,211.3999938964844,247.125,431.2999877929688
2018-10-30,322.6000061035156,1196.300048828125,562.7000122070311,2556.25,5391.14990234375,2356.35009765625,266.35000610351557,2723.949951171875,610.3499755859375,275.85000610351557,2594.300048828125,21026.19921875,180.125,804.75,502.4249877929688,956.375,1671.9000244140625,2773.89990234375,223.8999938964844,1593.050048828125,345.70001220703125,1364.300048828125,659.5999755859375,136.30000305175778,278.95001220703125,335.79998779296875,1123.800048828125,1271.25,6697.0,746.2999877929688,9718.4501953125,132.83299255371094,152.9499969482422,186.1499938964844,1057.0,273.14999389648443,13514.2001953125,562.0499877929689,177.25,564.5,1894.800048828125,685.0999755859375,830.5,3463.64990234375,424.5329895019531,211.1999969482422,245.625,444.45001220703125
2018-10-31,318.8500061035156,1230.4000244140625,582.4000244140625,2593.699951171875,5404.64990234375,2382.550048828125,275.10000610351557,2822.050048828125,629.25,266.14999389648443,2542.449951171875,21864.599609375,187.125,833.5499877929688,527.7999877929689,955.875,1769.25,2762.35009765625,220.3999938964844,1621.699951171875,355.0,1425.0999755859375,686.4000244140625,138.44999694824222,280.10000610351557,339.3999938964844,1119.1500244140623,1297.5,6616.39990234375,765.9500122070312,10147.7998046875,133.04200744628906,153.25,185.9499969482422,1061.25,281.39999389648443,13917.2998046875,580.25,179.10000610351562,553.8499755859375,1938.1500244140625,743.9000244140625,844.5999755859375,3499.39990234375,449.5669860839844,211.1499938964844,248.3999938964844,451.1000061035156
2018-11-01,318.29998779296875,1217.800048828125,602.1500244140625,2598.85009765625,5386.5,2418.10009765625,283.45001220703125,2791.52001953125,615.4000244140625,261.10000610351557,2461.60009765625,21992.099609375,183.9250030517578,845.4500122070312,504.45001220703125,956.0999755859376,1762.0,2792.25,231.25,1607.6500244140625,353.70001220703125,1463.949951171875,666.7000122070312,141.85000610351562,277.39999389648443,342.75,1109.550048828125,1326.75,6711.75,756.0499877929688,9969.5,130.83299255371094,154.25,188.4499969482422,1056.25,285.8999938964844,13984.099609375,571.8499755859375,179.4499969482422,556.5999755859375,1935.75,720.7000122070312,854.4500122070312,3601.64990234375,463.9330139160156,212.8000030517578,247.23800659179688,446.7999877929688
2018-11-02,333.6000061035156,1247.0,610.6500244140625,2657.75,5525.2998046875,2383.300048828125,302.3500061035156,2800.5,607.0999755859375,261.54998779296875,2423.25,22674.099609375,184.875,847.5999755859375,502.2999877929688,974.7249755859376,1824.4000244140625,2896.60009765625,240.4499969482422,1638.449951171875,354.45001220703125,1541.800048828125,662.25,148.25,283.25,352.79998779296875,1133.199951171875,1358.199951171875,7135.4501953125,783.5499877929688,10229.7001953125,131.66700744628906,157.35000610351562,189.8500061035156,1074.9000244140623,285.3500061035156,14764.2998046875,571.8499755859375,190.3000030517578,574.0499877929688,1913.449951171875,690.9000244140625,871.0,3730.800048828125,474.2999877929688,225.8999938964844,238.8000030517578,441.3500061035156
2018-11-05,329.54998779296875,1244.050048828125,624.4000244140625,2672.550048828125,5569.60009765625,2359.39990234375,291.79998779296875,2857.25,563.0499877929688,264.35000610351557,2420.89990234375,22552.19921875,186.0,853.3499755859375,510.375,978.0,1792.9000244140625,2847.800048828125,242.3500061035156,1640.050048828125,349.6499938964844,1486.449951171875,666.0,140.30000305175778,279.60000610351557,353.6499938964844,1129.449951171875,1350.1500244140625,7177.25,775.4500122070312,10332.7001953125,127.91699981689452,154.9499969482422,186.0500030517578,1090.300048828125,294.95001220703125,14998.2001953125,571.5999755859375,189.8000030517578,577.4500122070312,1890.8499755859373,696.3499755859375,863.7000122070312,3774.550048828125,482.86700439453125,222.4499969482422,243.0749969482422,438.3500061035156
2018-11-06,325.6000061035156,1238.5,607.4500122070312,2674.60009765625,5591.0,2339.75,285.1000061035156,2860.6201171875,530.7999877929689,265.89999389648443,2450.85009765625,22559.69921875,187.5749969482422,851.0,514.4500122070311,973.2750244140624,1805.9000244140625,2856.050048828125,242.6000061035156,1631.949951171875,353.1000061035156,1475.449951171875,666.4500122070312,137.35000610351562,277.29998779296875,350.75,1125.300048828125,1363.8499755859375,7075.0,778.4000244140625,10160.2001953125,128.45799255371094,156.0500030517578,188.1000061035156,1104.0999755859377,286.45001220703125,15363.0,579.3499755859375,193.25,575.75,1932.699951171875,694.5499877929688,846.25,3744.39990234375,481.2669982910156,207.3999938964844,243.6750030517578,448.20001220703125
2018-11-07,326.20001220703125,1250.949951171875,606.8499755859375,2692.550048828125,5628.2001953125,2348.39990234375,288.75,2905.22998046875,533.3499755859375,266.95001220703125,2452.949951171875,22650.30078125,187.5749969482422,858.25,515.7750244140625,978.9749755859376,1815.8499755859373,2888.550048828125,244.0500030517578,1643.8499755859375,355.8999938964844,1483.9000244140625,675.5,138.94999694824222,280.04998779296875,351.6499938964844,1134.300048828125,1365.949951171875,7127.89990234375,792.9000244140625,10220.400390625,129.04200744628906,157.0,189.0500030517578,1110.699951171875,286.54998779296875,15371.400390625,582.2999877929688,194.8500061035156,580.25,1942.1500244140625,697.25,850.1500244140625,3782.60009765625,486.3999938964844,209.75,244.01300048828125,446.8500061035156
2018-11-09,337.6000061035156,1295.5999755859375,613.2000122070312,2693.050048828125,5701.39990234375,2375.35009765625,296.8500061035156,2873.22998046875,526.9500122070311,268.45001220703125,2400.0,22495.19921875,183.6750030517578,868.0,513.9500122070311,972.7000122070312,1816.0999755859373,2956.699951171875,238.8000030517578,1672.5999755859375,356.8500061035156,1494.9000244140625,659.5,141.64999389648438,277.25,347.5,1135.550048828125,1368.5999755859375,7283.5,795.25,10226.0,128.70799255371094,156.39999389648438,191.6999969482422,1093.449951171875,283.25,15389.2998046875,597.4500122070312,195.25,572.2000122070312,1909.199951171875,707.2000122070312,847.6500244140625,3817.85009765625,493.3330078125,209.0500030517578,243.63800048828125,450.1499938964844
2018-11-12,328.6499938964844,1278.800048828125,606.5499877929688,2652.300048828125,5549.10009765625,2277.60009765625,291.20001220703125,2878.77001953125,531.8499755859375,263.89999389648443,2415.550048828125,21933.599609375,182.375,860.7999877929688,518.4000244140625,960.5250244140624,1795.9000244140625,2839.35009765625,229.25,1654.300048828125,352.3500061035156,1493.0,664.2000122070312,135.05000305175778,273.85000610351557,344.54998779296875,1153.699951171875,1367.199951171875,7087.7998046875,780.9000244140625,10124.5,127.33300018310548,156.0500030517578,185.9499969482422,1080.0,277.95001220703125,15396.2998046875,589.5,186.0500030517578,582.8499755859375,1914.8499755859373,724.5499877929688,894.75,3726.85009765625,488.7999877929688,203.1499938964844,242.51300048828125,437.7999877929688
2018-11-13,334.1000061035156,1284.9000244140625,618.2999877929688,2665.5,5571.7001953125,2285.0,303.1499938964844,2906.27001953125,528.0999755859375,265.54998779296875,2438.050048828125,23241.80078125,182.6750030517578,876.25,516.5999755859375,963.875,1824.699951171875,2879.699951171875,231.5500030517578,1671.0999755859375,360.8999938964844,1485.550048828125,665.7000122070312,141.39999389648438,276.85000610351557,348.1000061035156,1165.9000244140625,1391.0999755859375,7150.4501953125,790.0499877929688,10144.099609375,130.66700744628906,156.5,184.0500030517578,1099.449951171875,278.04998779296875,15181.5,561.75,179.5,589.2000122070312,1934.949951171875,728.0499877929688,897.5,3829.89990234375,491.0329895019531,205.6000061035156,244.61300659179688,438.1000061035156
2018-11-14,332.0,1320.550048828125,612.7000122070312,2676.5,5577.64990234375,2293.949951171875,315.95001220703125,2885.3798828125,519.5499877929689,265.75,2449.25,23240.099609375,176.27499389648438,876.3499755859375,498.5499877929688,978.875,1839.1500244140625,2847.550048828125,229.5,1715.5,366.6000061035156,1513.550048828125,653.2000122070312,145.39999389648438,276.45001220703125,339.6000061035156,1129.9000244140625,1384.699951171875,7369.0498046875,769.5999755859375,10394.2998046875,131.125,161.0,185.9499969482422,1097.949951171875,283.6000061035156,15293.5,520.0999755859375,176.8000030517578,589.0999755859375,1880.6500244140625,700.25,892.2000122070312,3917.050048828125,506.8330078125,204.1000061035156,243.4129943847656,435.20001220703125
2018-11-15,346.20001220703125,1318.300048828125,626.0999755859375,2668.85009765625,5597.10009765625,2341.300048828125,321.8500061035156,2909.070068359375,519.1500244140625,263.14999389648443,2461.800048828125,23945.30078125,173.77499389648438,808.7000122070312,494.375,987.5750122070312,1853.5999755859373,2922.14990234375,233.6000061035156,1706.050048828125,370.0,1512.1500244140625,656.4000244140625,146.64999389648438,274.5,344.6000061035156,1162.25,1398.5,7478.2998046875,766.5,10463.7998046875,128.16700744628906,158.85000610351562,187.1000061035156,1096.8499755859377,285.3999938964844,15858.400390625,515.0999755859375,180.1999969482422,589.3499755859375,1872.8499755859373,714.9000244140625,920.7999877929688,3912.949951171875,509.1000061035156,207.5500030517578,242.36300659179688,441.20001220703125
2018-11-16,347.45001220703125,1321.300048828125,619.7999877929688,2695.35009765625,5695.64990234375,2402.10009765625,322.04998779296875,2973.820068359375,530.5999755859375,263.64999389648443,2477.050048828125,24735.0,171.10000610351562,831.9000244140625,511.1000061035156,1002.1500244140624,1889.0,2961.89990234375,229.9499969482422,1689.0999755859375,367.5499877929688,1501.0999755859375,650.8499755859375,143.35000610351562,276.54998779296875,335.1000061035156,1168.5999755859375,1399.050048828125,7341.2001953125,767.5999755859375,10687.2001953125,128.375,156.35000610351562,188.1000061035156,1127.4000244140625,290.8999938964844,15935.900390625,519.75,179.89999389648438,574.0999755859375,1886.5999755859373,728.0,921.3499755859376,3962.39990234375,514.5670166015625,206.8000030517578,244.6499938964844,443.6000061035156
2018-11-19,350.54998779296875,1312.1500244140625,616.2999877929688,2679.64990234375,5725.9501953125,2360.949951171875,322.95001220703125,2994.77001953125,528.25,264.14999389648443,2528.60009765625,24897.099609375,167.35000610351562,849.4000244140625,520.0499877929689,1006.9500122070312,1899.3499755859373,2980.64990234375,234.4499969482422,1701.4000244140625,362.3999938964844,1537.949951171875,651.7000122070312,142.5500030517578,284.5,336.6499938964844,1175.25,1417.199951171875,7411.64990234375,781.3499755859375,10342.7001953125,127.45800018310548,154.5500030517578,189.6999969482422,1150.0,288.1499938964844,15891.7998046875,531.5499877929689,184.6000061035156,582.4000244140625,1902.449951171875,732.5499877929688,920.5499877929688,4031.949951171875,516.7999877929689,211.3500061035156,249.63800048828125,446.7999877929688
2018-11-20,355.25,1306.8499755859375,612.6500244140625,2666.5,5688.5498046875,2380.10009765625,322.8999938964844,2944.35009765625,520.7000122070311,261.45001220703125,2443.14990234375,24595.80078125,172.02499389648438,837.9500122070312,504.4750061035156,1006.219970703125,1876.800048828125,2960.10009765625,221.9499969482422,1694.0,357.8999938964844,1557.8499755859375,641.4000244140625,139.05000305175778,283.8500061035156,328.25,1169.949951171875,1413.0999755859375,7333.9501953125,782.5999755859375,10254.7001953125,124.29199981689452,153.10000610351562,188.3999938964844,1137.4000244140625,283.45001220703125,15905.099609375,525.4500122070311,183.75,563.2999877929688,1878.25,709.7000122070312,915.4500122070312,3976.449951171875,506.1329956054688,205.25,240.9750061035156,448.1000061035156
2018-11-21,361.25,1324.199951171875,626.8499755859375,2604.64990234375,5851.9501953125,2430.550048828125,326.6000061035156,3002.320068359375,522.1500244140625,260.95001220703125,2601.800048828125,24216.400390625,172.52499389648438,863.75,492.57501220703125,1009.3800048828124,1868.1500244140625,2912.050048828125,223.1499938964844,1689.949951171875,356.75,1546.699951171875,619.0999755859375,141.60000610351562,281.75,326.04998779296875,1176.699951171875,1402.0999755859375,7424.5,769.0999755859375,10238.2998046875,123.20800018310548,151.75,182.1000061035156,1112.9000244140623,287.04998779296875,15964.7998046875,532.8499755859375,184.1499938964844,551.4000244140625,1812.0,690.6500244140625,926.5499877929688,4043.800048828125,519.5,201.8999938964844,235.61300659179688,438.70001220703125
2018-11-22,368.1499938964844,1314.4000244140625,614.5499877929688,2590.35009765625,5723.0498046875,2381.5,320.1000061035156,3004.35009765625,517.9500122070311,256.64999389648443,2608.699951171875,24109.099609375,172.375,843.3499755859375,489.5249938964844,1002.75,1873.699951171875,2917.75,218.1000061035156,1675.0999755859375,352.04998779296875,1528.8499755859375,620.75,138.25,280.5,319.8999938964844,1170.5999755859375,1410.1500244140625,7411.10009765625,746.0999755859375,10303.2001953125,121.66699981689452,152.25,179.8000030517578,1102.8499755859377,282.70001220703125,15738.0,525.9500122070311,182.5500030517578,539.6500244140625,1812.550048828125,690.7999877929688,915.75,3950.39990234375,518.8670043945311,199.6000061035156,230.3249969482422,458.8500061035156
2018-11-26,369.0499877929688,1349.5,631.0499877929688,2649.5,5737.89990234375,2394.60009765625,327.3500061035156,3004.02001953125,522.0999755859375,250.75,2558.60009765625,23848.30078125,169.89999389648438,845.3499755859375,500.25,1024.9000244140623,1884.6500244140625,3076.0,218.8000030517578,1744.0,356.3500061035156,1562.75,621.4500122070312,136.94999694824222,285.6499938964844,317.6000061035156,1170.550048828125,1422.0,7554.7001953125,747.9000244140625,10453.2001953125,120.58300018310548,146.60000610351562,182.4499969482422,1109.75,286.3999938964844,15995.7998046875,510.75,181.75,530.7000122070311,1846.0999755859373,694.5,916.4000244140624,3959.85009765625,515.4000244140625,195.8000030517578,238.83799743652344,461.6000061035156
2018-11-27,369.0499877929688,1339.5999755859375,625.25,2599.64990234375,5880.35009765625,2435.449951171875,335.5,3017.52001953125,517.6500244140625,251.8999938964844,2588.75,23807.599609375,173.6750030517578,860.5999755859375,511.57501220703125,1032.0,1901.699951171875,2958.14990234375,219.8999938964844,1733.300048828125,354.6499938964844,1588.550048828125,638.9000244140625,138.44999694824222,284.8500061035156,311.20001220703125,1173.550048828125,1431.5999755859375,7647.60009765625,751.75,10518.400390625,121.45800018310548,146.10000610351562,182.5500030517578,1128.199951171875,289.3999938964844,16022.2001953125,493.8500061035156,180.0500030517578,522.2999877929689,1890.25,694.1500244140625,914.2999877929688,4005.0,512.3670043945311,195.0,234.0379943847656,459.2999877929688
2018-11-28,365.3999938964844,1324.25,627.9500122070312,2603.89990234375,5818.4501953125,2412.550048828125,320.1499938964844,2980.8798828125,515.2999877929689,247.8500061035156,2572.300048828125,23111.30078125,169.52499389648438,840.7999877929688,521.5499877929689,1044.6199951171877,1928.0,2999.14990234375,216.0500030517578,1732.199951171875,359.0,1613.3499755859375,666.4000244140625,134.05000305175778,282.20001220703125,308.8500061035156,1160.25,1403.4000244140625,7574.2001953125,748.4000244140625,10698.7001953125,119.54199981689452,142.8000030517578,184.3000030517578,1152.6500244140625,284.54998779296875,15999.0,486.0,174.4499969482422,523.9500122070311,1983.9000244140625,697.5,922.9500122070312,4003.89990234375,514.5670166015625,192.9499969482422,232.7250061035156,477.45001220703125
2018-11-29,369.7999877929688,1350.300048828125,631.4000244140625,2724.0,6010.75,2506.5,328.5,3032.35009765625,524.7000122070311,246.8999938964844,2655.300048828125,23521.30078125,169.60000610351562,851.9000244140625,506.7250061035156,1065.530029296875,1956.300048828125,3016.800048828125,224.5,1768.5,362.20001220703125,1660.550048828125,661.0499877929688,134.85000610351562,287.54998779296875,317.45001220703125,1212.949951171875,1422.449951171875,7546.75,773.2000122070312,10606.5,118.54199981689452,140.60000610351562,180.5,1168.5,286.3999938964844,16404.69921875,484.3999938964844,177.25,533.5499877929689,1960.550048828125,687.5,931.4000244140624,4030.39990234375,519.4000244140625,198.8000030517578,236.1750030517578,482.1499938964844
2018-11-30,365.6499938964844,1345.949951171875,625.75,2745.699951171875,5994.35009765625,2537.699951171875,324.3999938964844,3169.75,540.8499755859375,244.8999938964844,2722.199951171875,23405.30078125,171.52499389648438,866.25,507.5,1064.219970703125,1989.0,3055.199951171875,226.1999969482422,1754.0,355.1499938964844,1631.800048828125,667.4500122070312,134.60000610351562,285.79998779296875,314.25,1233.949951171875,1432.5,7661.60009765625,790.9000244140625,10764.7998046875,116.91699981689452,140.30000305175778,180.1499938964844,1167.550048828125,284.6499938964844,16487.30078125,492.6000061035156,171.9499969482422,529.5,1968.25,705.9500122070312,927.0999755859376,3999.64990234375,505.20001220703125,195.8500061035156,243.48800659179688,488.6000061035156
2018-12-03,375.6499938964844,1338.699951171875,624.7999877929688,2736.0,5999.2998046875,2508.64990234375,323.95001220703125,3094.5,535.7999877929689,249.0,2667.89990234375,23567.30078125,177.8249969482422,864.5499877929688,509.1000061035156,1056.6500244140623,1980.75,3039.89990234375,233.0500030517578,1825.5999755859373,355.5,1656.300048828125,670.3499755859375,132.80000305175778,282.95001220703125,314.8999938964844,1226.0999755859375,1427.5,7779.9501953125,761.0499877929688,10745.7001953125,120.75,142.5,183.8000030517578,1156.449951171875,286.79998779296875,16793.30078125,455.3999938964844,175.4499969482422,538.0999755859375,1982.4000244140625,712.7000122070312,936.25,4047.0,488.3999938964844,202.9499969482422,246.18800354003903,475.2999877929688
2018-12-04,373.7999877929688,1329.449951171875,623.25,2763.85009765625,6070.2001953125,2543.550048828125,333.70001220703125,3093.10009765625,546.4500122070311,252.25,2704.050048828125,23401.400390625,177.1750030517578,845.7000122070312,518.125,1042.780029296875,1939.449951171875,3069.14990234375,233.3500061035156,1807.6500244140625,357.95001220703125,1635.75,685.25,135.64999389648438,281.8500061035156,313.29998779296875,1225.300048828125,1419.9000244140625,7721.64990234375,740.2999877929688,10589.0,119.33300018310548,146.14999389648438,187.25,1152.300048828125,282.54998779296875,16679.900390625,442.8999938964844,175.75,538.2000122070311,2010.8499755859373,723.5499877929688,923.7999877929688,4030.64990234375,500.9670104980469,206.1999969482422,251.21299743652344,485.1499938964844
2018-12-05,374.75,1329.5,614.9500122070312,2764.10009765625,5902.5,2494.10009765625,329.45001220703125,3093.0,528.4500122070311,245.3000030517578,2671.64990234375,22793.400390625,174.6750030517578,826.0,525.5250244140625,1049.5999755859377,1973.300048828125,3052.5,221.3500061035156,1848.0999755859373,351.3999938964844,1603.5999755859375,681.4000244140625,134.30000305175778,275.35000610351557,304.3500061035156,1211.5,1394.800048828125,7554.0498046875,718.0499877929688,10488.5,117.54199981689452,143.6999969482422,183.5,1155.1500244140625,280.14999389648443,16416.400390625,412.95001220703125,169.1999969482422,517.7000122070311,2006.75,726.8499755859375,920.25,3969.050048828125,499.6000061035156,198.3999938964844,252.33799743652344,477.3999938964844
2018-12-06,363.95001220703125,1295.0999755859375,600.0499877929688,2718.10009765625,5667.5,2432.39990234375,324.8999938964844,2986.35009765625,515.2999877929689,240.6000061035156,2641.199951171875,22211.30078125,174.5,795.0,506.25,1048.530029296875,1945.800048828125,3026.75,217.8999938964844,1801.5,347.6499938964844,1569.449951171875,668.5,130.75,273.04998779296875,305.3999938964844,1180.25,1379.5,7209.7001953125,710.9500122070312,10309.2998046875,116.5,140.14999389648438,183.5,1123.6500244140623,275.64999389648443,16071.0,420.1499938964844,162.64999389648438,510.20001220703125,1992.699951171875,696.4000244140625,905.75,3864.5,497.86700439453125,195.3500061035156,248.73800659179688,468.25
2018-12-07,373.45001220703125,1318.6500244140625,603.9500122070312,2786.199951171875,5849.89990234375,2486.35009765625,325.3999938964844,3005.35009765625,513.5999755859375,236.75,2692.550048828125,22369.19921875,167.35000610351562,802.2999877929688,480.9750061035156,1053.800048828125,1951.3499755859373,3066.800048828125,218.8000030517578,1824.300048828125,352.20001220703125,1566.800048828125,682.7999877929688,129.75,274.04998779296875,302.3999938964844,1279.6500244140625,1399.9000244140625,7313.9501953125,721.0999755859375,10404.599609375,114.875,139.39999389648438,182.6499938964844,1133.800048828125,275.39999389648443,16337.900390625,411.25,162.39999389648438,509.2999877929688,1995.199951171875,694.25,916.5999755859376,3932.5,505.1329956054688,195.6999969482422,249.9750061035156,477.3999938964844
2018-12-10,359.1499938964844,1274.199951171875,590.2999877929688,2725.10009765625,5693.9501953125,2395.550048828125,330.25,2980.64990234375,512.5499877929689,238.1499938964844,2690.449951171875,22404.80078125,166.02499389648438,790.4000244140625,471.0,1044.3800048828123,1906.5,3046.5,217.8999938964844,1795.800048828125,346.3500061035156,1554.449951171875,669.2000122070312,134.35000610351562,270.45001220703125,294.1000061035156,1198.3499755859375,1367.75,7350.5,710.5499877929688,10398.900390625,113.5,137.10000610351562,179.3000030517578,1090.25,274.20001220703125,16021.7001953125,399.0,157.10000610351562,502.8500061035156,1975.800048828125,687.9000244140625,907.0999755859376,3776.550048828125,497.70001220703125,192.5500030517578,244.9499969482422,466.1499938964844
2018-12-11,355.75,1323.5999755859375,604.25,2739.60009765625,5827.14990234375,2426.75,326.75,2997.199951171875,518.7000122070311,242.1000061035156,2716.14990234375,22640.599609375,166.27499389648438,800.5,478.4249877929688,1029.780029296875,1905.25,3038.800048828125,216.25,1794.9000244140625,342.79998779296875,1552.800048828125,674.5,131.94999694824222,274.70001220703125,300.95001220703125,1218.699951171875,1361.4000244140625,7305.35009765625,722.3499755859375,10634.5,114.45800018310548,138.10000610351562,180.3000030517578,1097.550048828125,281.25,15993.900390625,422.2999877929688,158.10000610351562,500.75,2000.0,695.2999877929688,933.1500244140624,3874.10009765625,498.6329956054688,193.5500030517578,246.0,478.8999938964844
2018-12-12,374.45001220703125,1330.9000244140625,619.9500122070312,2848.39990234375,5989.0,2493.949951171875,329.3999938964844,3056.5,531.2999877929689,247.0,2586.35009765625,23722.0,172.22500610351562,811.5499877929688,485.625,1042.6500244140623,1940.199951171875,3258.64990234375,221.3000030517578,1839.0999755859373,349.95001220703125,1582.199951171875,678.5,136.10000610351562,276.04998779296875,302.45001220703125,1237.1500244140625,1400.300048828125,7471.85009765625,750.7999877929688,10844.7998046875,117.25,141.6999969482422,182.5500030517578,1110.5,285.25,16619.0,431.45001220703125,164.10000610351562,520.25,2016.800048828125,705.3499755859375,929.9500122070312,3932.39990234375,526.7000122070311,199.3000030517578,247.5379943847656,481.7999877929688
2018-12-13,371.0499877929688,1320.199951171875,619.0999755859375,2836.10009765625,6159.39990234375,2489.10009765625,334.8999938964844,3143.199951171875,527.0,244.5500030517578,2596.85009765625,23305.400390625,173.22500610351562,829.4000244140625,489.0249938964844,1050.6500244140623,1942.050048828125,3318.25,220.3000030517578,1855.550048828125,349.54998779296875,1610.0999755859375,697.75,137.39999389648438,275.29998779296875,298.04998779296875,1264.4000244140625,1426.449951171875,7670.5,759.2000122070312,10996.5,117.54199981689452,143.3000030517578,182.5500030517578,1107.050048828125,289.0,16693.69921875,422.1000061035156,166.85000610351562,512.25,1982.5999755859373,709.2999877929688,944.1500244140624,3949.10009765625,515.6329956054689,200.6499938964844,253.98800659179688,493.70001220703125
2018-12-14,368.6000061035156,1340.949951171875,620.25,2823.14990234375,6177.64990234375,2486.35009765625,345.29998779296875,3135.75,521.75,247.1499938964844,2591.699951171875,23716.19921875,175.625,847.2000122070312,480.6000061035156,1047.8499755859377,1904.0999755859373,3314.64990234375,220.1499938964844,1860.550048828125,351.8999938964844,1603.8499755859375,706.0499877929688,141.25,275.75,293.1000061035156,1255.949951171875,1411.4000244140625,7662.14990234375,757.25,10985.900390625,119.58300018310548,146.85000610351562,185.6999969482422,1112.199951171875,289.20001220703125,16887.69921875,420.6499938964844,166.9499969482422,513.5499877929689,1989.75,712.2000122070312,931.5,4005.050048828125,509.8330078125,201.6000061035156,249.8249969482422,489.45001220703125
2018-12-17,371.3999938964844,1335.8499755859375,617.1500244140625,2840.949951171875,6087.7998046875,2474.39990234375,350.3500061035156,3163.199951171875,523.6500244140625,251.4499969482422,2613.14990234375,23697.80078125,176.5749969482422,846.2999877929688,485.82501220703125,1065.0999755859377,1960.3499755859373,3286.10009765625,225.4499969482422,1850.699951171875,358.45001220703125,1633.3499755859375,694.4000244140625,142.89999389648438,279.85000610351557,299.8500061035156,1222.449951171875,1408.0,7734.0498046875,756.3499755859375,11170.599609375,121.75,148.25,192.5500030517578,1129.9000244140625,289.5,16928.69921875,420.95001220703125,173.9499969482422,524.0,1994.300048828125,719.75,935.2999877929688,4009.300048828125,512.0330200195311,205.5,254.6999969482422,501.8500061035156
2018-12-18,372.8999938964844,1355.699951171875,619.4000244140625,2840.89990234375,6152.64990234375,2532.199951171875,353.25,3168.699951171875,522.9000244140625,251.8500061035156,2639.300048828125,23865.69921875,177.25,854.2999877929688,492.6000061035156,1067.719970703125,1952.0,3298.050048828125,225.25,1840.75,362.25,1639.550048828125,676.5999755859375,144.75,278.14999389648443,305.45001220703125,1237.0999755859375,1428.5,7772.35009765625,770.9500122070312,11094.0,123.08300018310548,147.60000610351562,196.3500061035156,1136.4000244140625,292.75,17030.099609375,433.45001220703125,174.75,527.0,1987.8499755859373,709.0,933.0,4008.14990234375,495.7669982910156,208.5500030517578,251.2879943847656,462.70001220703125
